,Nose x,Nose y,Neck x,Neck y,Rshoulder x,Rshoulder y,RElbow x,RElbow y,RWrist x,RWrist y,LShoulder x,LShoulder y,LElbow x,LElbow y,LWrist x,LWrist y,MidHip x,MidHip y,RHip x,RHip y,RKnee x,RKnee y,RAnkle x,RAnkle y,LHip x,LHip y,LKnee x,LKnee y,LAnkle x,LAnkle y,REye x,REye y,LEye x,LEye y,REar x,REar y,LEar x,LEar y,LBigToe x,LBigToe y,LSmallToe x,LSmallToe y,LHeel x,LHeel y,RBigToe x,RBigToe y,RSmallToe x,RSmallToe y,RHeel x,RHeel y,Background x,Background y,class
1,382,182,382,313,295,313,278,469,347,365,452,313,556,339,486,260,400,600,347,600,365,808,365,1069,452,600,434,808,417,1069,365,156,400,156,347,182,434,182,382,1147,400,1147,434,1095,347,1147,330,1147,365,1095,400,782,1
2,286,91,286,156,247,156,195,195,130,247,326,143,378,195,443,247,286,299,260,299,273,403,273,520,313,299,313,403,300,520,273,91,300,91,260,91,313,91,300,559,313,559,300,533,286,559,273,559,273,533,286,429,1
3,237,98,237,155,192,155,158,239,192,296,293,155,327,225,305,296,237,296,214,296,226,423,226,550,271,296,260,423,248,550,226,84,248,84,214,84,260,84,248,578,260,578,248,564,226,578,214,578,226,564,248,451,1
4,313,117,313,235,247,235,273,332,286,332,378,215,469,313,404,372,313,450,273,450,286,665,286,842,365,450,339,646,339,842,300,117,326,117,273,137,352,137,326,881,339,881,326,842,300,881,273,881,300,861,300,626,1
5,276,86,276,156,207,156,161,242,195,225,334,173,368,277,391,381,276,364,241,364,253,537,253,659,322,364,299,520,299,693,265,86,288,86,253,86,311,86,276,728,299,728,299,693,253,711,241,711,265,659,276,503,1
6,300,147,286,245,208,245,156,417,182,564,365,269,430,441,417,564,286,490,247,490,247,785,273,1006,339,490,326,785,326,1006,273,122,313,122,247,122,339,147,300,1079,326,1079,326,1030,234,1079,234,1055,286,1030,273,736,1
7,161,64,161,145,109,145,87,259,87,340,219,145,249,243,241,340,161,308,131,308,146,502,146,681,183,308,183,486,175,664,153,64,175,64,131,81,190,64,197,697,190,697,168,681,161,713,153,713,146,697,161,470,1
8,204,53,188,119,130,106,155,173,163,93,237,133,237,213,220,226,179,253,155,253,163,439,163,586,212,266,204,439,196,586,196,39,220,39,179,39,228,66,196,599,212,586,188,586,179,586,163,599,163,599,171,413,1
9,187,39,195,106,162,119,154,199,170,278,235,106,252,199,203,265,195,265,170,265,178,411,170,544,219,265,219,411,219,557,178,39,187,39,178,39,203,39,211,584,227,584,211,571,154,571,146,571,178,557,187,385,1
10,300,97,300,195,234,195,234,293,273,195,352,176,378,273,352,195,300,410,247,391,273,626,273,821,339,410,326,626,326,841,286,78,313,78,260,97,339,97,313,860,326,880,313,841,286,860,273,860,273,841,286,586,1
11,451,169,451,310,338,282,282,480,282,650,564,310,602,480,602,621,433,593,376,593,357,876,357,1158,489,593,508,876,489,1158,414,141,470,141,395,141,489,141,527,1215,545,1186,489,1158,320,1186,320,1186,376,1158,395,819,1
12,342,133,327,244,252,244,208,378,208,512,416,244,460,378,475,489,327,512,282,512,282,712,297,890,371,512,401,712,431,934,312,111,356,111,297,133,371,133,401,979,416,979,431,934,237,934,237,939,297,912,312,667,1
13,277,132,277,208,226,208,201,321,201,416,340,208,353,321,353,416,277,416,239,416,252,586,264,737,315,416,302,586,302,737,264,133,290,113,252,132,315,132,290,775,315,775,290,756,264,775,252,775,264,756,277,605,
14,87,35,91,65,67,65,59,113,55,143,115,65,119,107,118,143,91,131,79,137,83,191,83,251,103,137,99,197,103,245,83,29,91,29,79,35,99,35,107,263,111,257,99,251,95,263,91,263,83,257,87,185,
15,236,113,236,226,157,226,157,385,225,499,315,226,337,363,247,476,247,476,202,499,225,726,247,930,292,476,292,726,292,930,225,90,259,90,191,113,281,113,326,975,326,975,281,953,213,975,213,975,259,953,259,817,
16,256,117,233,293,144,263,122,468,100,615,345,293,367,439,378,615,244,644,200,937,233,1201,300,644,289,908,289,1172,222,117,267,117,189,117,300,117,311,1260,322,1260,278,1230,222,1260,222,1260,222,1260,244,1201,200,380,
17,280,168,280,261,213,261,146,355,200,411,347,261,427,355,360,411,280,448,253,448,253,635,266,803,320,448,307,635,307,803,266,168,293,149,253,168,320,168,307,822,320,822,293,803,280,822,253,822,266,822,280,616,
18,322,125,322,251,234,276,234,427,219,553,410,251,439,553,337,553,278,553,293,805,307,1057,380,579,366,805,351,1032,293,125,337,100,278,125,351,125,366,1107,380,1082,337,1057,337,1057,307,1107,293,1082,322,1057,322,780,
19,322,110,322,277,224,277,196,471,182,665,420,277,434,471,448,638,308,610,252,610,252,915,266,1137,364,610,378,887,378,1109,294,110,336,83,266,138,378,138,364,1192,392,1165,364,1137,224,1192,224,1192,280,1137,280,388,
20,291,178,291,305,208,305,180,483,180,610,374,305,402,457,416,610,291,585,235,585,249,813,263,1042,346,585,332,813,305,1042,277,178,319,178,249,178,332,203,332,1093,332,1093,305,1042,291,1093,263,1093,263,1042,277,788,
21,349,85,366,256,249,256,199,484,166,684,466,256,549,342,599,484,349,570,299,598,316,855,383,1197,416,570,399,884,432,1197,333,57,383,57,316,85,416,85,299,1140,299,1140,229,1226,349,1254,349,1254,383,1197,349,827,
22,301,90,330,202,272,180,143,292,229,202,387,202,502,225,473,112,330,450,272,450,272,698,286,878,373,450,358,675,330,923,286,90,330,90,286,110,358,90,301,968,315,968,330,845,272,945,272,945,301,878,301,653,
23,132,46,132,115,88,115,81,184,75,253,170,115,182,184,189,253,132,241,113,241,119,345,126,460,157,241,151,345,145,460,126,34,145,34,113,46,157,46,151,494,157,483,145,460,132,483,126,483,132,460,126,322,
24,135,64,135,129,96,129,64,220,90,285,187,129,219,207,193,285,142,272,116,272,96,414,96,518,167,272,180,414,180,531,122,51,148,51,109,64,161,51,200,544,200,544,174,544,77,577,77,544,103,531,109,388,
25,101,31,101,74,66,84,61,59,55,233,137,74,152,159,162,222,106,180,86,180,86,318,91,434,127,180,137,307,142,434,96,21,111,21,81,21,122,21,162,456,162,456,142,445,76,445,76,445,101,445,96,286,
26,191,77,191,154,145,154,127,219,91,297,236,154,264,232,300,284,191,297,163,297,163,413,163,529,218,297,227,413,218,529,182,77,200,77,173,90,218,90,227,555,236,555,218,542,145,555,145,542,163,542,182,387,
27,178,87,170,160,116,160,108,262,100,350,224,160,239,248,247,336,178,321,139,336,154,482,154,628,201,336,201,482,193,628,162,73,185,73,147,87,201,87,208,642,208,642,185,642,139,657,139,642,162,642,162,452,
28,95,34,95,85,62,85,52,136,47,187,124,85,133,136,138,187,95,187,76,187,76,272,81,331,114,187,110,255,100,340,86,25,100,25,76,34,110,34,110,357,110,348,95,340,66,348,66,348,86,340,81,110,
29,120,44,120,99,85,99,70,165,70,253,155,99,165,176,170,253,120,231,100,231,100,341,105,462,140,231,135,341,135,462,110,33,125,33,100,44,140,44,145,484,145,473,130,473,90,473,90,473,115,473,105,154,
30,129,65,129,117,88,117,70,209,46,287,164,130,181,209,211,313,123,261,99,261,88,405,88,522,146,261,158,405,170,522,117,52,135,65,99,65,152,65,181,53,181,535,164,535,70,535,70,535,88,535,105,156,
31,209,80,209,160,154,160,154,288,154,320,263,176,263,288,263,320,199,336,172,336,181,513,199,689,236,336,236,497,117,689,199,64,227,64,181,80,245,80,236,705,245,705,227,689,199,705,190,705,199,689,163,481,
32,144,63,144,126,105,126,72,189,85,253,184,139,204,215,210,278,144,278,118,278,111,404,118,518,171,278,171,417,151,531,131,50,151,50,118,63,164,63,164,544,171,544,144,531,105,544,98,544,118,531,125,392,
33,158,45,158,103,115,103,103,183,97,252,194,103,206,183,213,252,152,241,133,241,133,355,133,493,176,252,176,367,170,493,146,34,164,34,133,45,176,34,188,505,182,505,164,505,121,505,121,505,140,505,140,344,
